question_id,ground_truth,baseline_prediction,original_selected_alpha,original_selected_score,spuc_selected_alpha,spuc_selected_score,action_prediction,baseline_correct,spuc_correct,repair,break_case
9238600118564,0,0,4.0,26.83187567073256,4.0,0.3371812963234686,1,True,False,False,True
923251229040,2,2,1.0,-0.0064158608946468,1.0,-0.006415860894646137,2,True,True,False,False
923420864197,4,4,1.5,0.5727139906743987,1.5,0.5727139906744101,4,True,True,False,False
9239259121196,1,1,0.0,0.279282974016157,0.0,0.22811381743905265,1,True,True,False,False
92341954594,1,2,1.0,-0.0128559087617296,1.0,-0.012855908761731103,2,False,False,False,False
9236631620646,1,2,1.0,0.0851528684816876,1.0,0.08515286848168732,2,False,False,False,False
9240828510235,4,2,1.5,1.420189212098378,1.5,1.5161554565449287,2,False,False,False,False
924088888630,2,2,1.5,0.3148245132966422,1.5,0.31482451329664957,2,True,True,False,False
900010203295,1,1,1.0,0.0888752956533346,1.0,0.08887529565333506,1,True,True,False,False
923570177165,1,2,0.0,0.1049683241964489,1.0,0.06254800530605417,2,False,False,False,False
923499856340,2,3,4.0,0.1540369312895526,4.0,0.15403693128955284,4,False,False,False,False
9239067812115,5,3,1.0,-0.0721382698881122,1.0,-0.07213826988810906,3,False,False,False,False
9241514711981,1,5,4.0,55.07907147729576,1.5,22.78518196414638,6,False,False,False,False
923261161231,4,2,1.0,0.0154522787247637,1.0,0.015452278724761577,2,False,False,False,False
923608878882,0,1,0.0,0.1222946515974349,0.0,0.12229465159743327,1,False,False,False,False
923356522737,1,3,1.0,-0.261988943142611,2.0,3.8623548850244664,3,False,False,False,False
9240232718920,0,1,0.0,0.1443653712949457,0.0,0.14436537129494587,1,False,False,False,False
923688878204,1,2,1.5,4.713030215568117,1.5,4.75268800538569,2,False,False,False,False
901079165208,4,3,1.0,-0.0846996524585141,1.0,-0.08469969927675627,3,False,False,False,False
9236365610517,1,1,0.0,0.1059144009805029,0.0,0.10591440098050325,1,True,True,False,False
923912804026,0,2,1.0,-0.0992836888508892,1.0,-0.09928368885088906,2,False,False,False,False
923680368712,1,1,1.0,0.0013109765141462,1.5,0.21185063959416478,1,True,True,False,False
9233009110276,0,0,4.0,714.9085224957391,1.5,24.511571932154606,0,True,True,False,False
9238021615644,0,1,4.0,2.025077239242117,4.0,0.39669284251317893,1,False,False,False,False
923651285425,0,0,4.0,33.36364838331003,1.5,6.824745599850413,0,True,True,False,False
9237114513279,1,1,0.0,0.1253269101157437,0.0,0.12532691011574362,1,True,True,False,False
923403631261,0,0,4.0,41.132046728288906,4.0,0.5811396303890843,0,True,True,False,False
923767466009,0,1,0.0,0.2109795353961625,1.0,0.010154240276457838,1,False,False,False,False
9238018114638,0,1,4.0,7.2090116869300305,4.0,0.5867211388497314,1,False,False,False,False
923320065060,3,3,1.0,0.0664561077420205,1.0,0.04507788834809554,3,True,True,False,False
9237562018518,1,2,1.0,-0.0310732418808832,1.0,-0.031073241880883583,2,False,False,False,False
9235924812090,1,2,1.0,-0.1081109236916635,1.0,-0.2523146802697065,2,False,False,False,False
923745542549,0,0,1.5,60.74570591744354,1.5,18.35568851714879,0,True,True,False,False
923478582543,11,12,4.0,22403.0999542175,1.5,20.97788208829566,12,False,False,False,False
9239135316949,1,2,0.0,0.168795677039074,1.0,-0.08199749961494313,2,False,False,False,False
9235241311594,1,2,1.0,-0.0808352040000072,1.0,-0.0808352040000073,2,False,False,False,False
9240048210681,0,4,4.0,166.41296170074904,1.5,14.714731475011321,4,False,False,False,False
924023339034,2,2,4.0,0.2456629776792172,4.0,0.2456629776792174,3,True,False,False,True
9240521016696,2,1,1.5,8.02590260147331,1.5,8.147724410111055,1,False,False,False,False
9235149310985,1,1,0.0,0.1577202318369321,0.0,0.15771227127228757,1,True,True,False,False
9236161715140,2,2,1.0,-0.0339201941911139,1.0,-0.03392019419111372,2,True,True,False,False
9233753110397,1,2,1.0,-0.090004874880678,1.0,-0.12787612342178048,2,False,False,False,False
9236198513399,1,2,1.0,0.0727266920683947,1.0,0.07272669206839452,2,False,False,False,False
923468139862,4,2,1.0,0.072588643289306,1.0,0.07258864328931366,2,False,False,False,False
923940028099,2,2,0.0,0.1043105636464205,0.0,0.10431056364642116,2,True,True,False,False
9233183619274,1,1,1.0,0.0558104918461122,1.0,0.055810491846111025,1,True,True,False,False
923561565468,1,2,1.0,-0.0081945163111708,1.0,-0.008194516311170387,2,False,False,False,False
9239467918925,0,1,4.0,662.3052845477926,1.5,35.23480167840676,1,False,False,False,False
9238541920210,0,0,4.0,46.18594261405969,4.0,1.1259504378326528,0,True,True,False,False
9238037320333,0,2,4.0,4.170263714874913,2.0,14.615195648070987,2,False,False,False,False
923460768695,1,1,1.5,0.3585937746333891,1.5,0.3943160993840329,1,True,True,False,False
9235321210932,1,1,1.0,0.0861977739524272,1.0,0.08619777395242784,1,True,True,False,False
923350408624,1,1,0.0,0.1266704081262969,0.0,0.1266704081262972,1,True,True,False,False
9241642211617,1,1,1.0,-3.6732317772229794e-05,1.5,0.41416698192228596,1,True,True,False,False
923659762154,0,0,4.0,45.43453925874319,1.5,4.183291563805407,0,True,True,False,False
9237233315954,1,2,1.0,-0.04109573004125,1.0,-0.04109573004124895,2,False,False,False,False
9237727210416,4,2,1.0,0.0701854367987526,1.0,0.0701854367987518,2,False,False,False,False
9241170119800,0,0,4.0,27.240000126210003,4.0,0.8239664538219362,0,True,True,False,False
915922155796,1,2,1.0,0.0443110666065559,1.0,0.04431106660655521,2,False,False,False,False
923902121592,1,1,0.0,0.1511653473630055,0.0,0.1511653473630016,1,True,True,False,False
9236298421128,1,1,4.0,0.217875178058312,4.0,0.2178751780583113,1,True,True,False,False
9238358213844,1,1,4.0,0.1261563662192239,4.0,0.12616691269646962,1,True,True,False,False
9238764510029,2,2,4.0,0.4663854099707339,2.0,0.16574811929671335,2,True,True,False,False
923166949706,4,3,4.0,114.00903256601995,1.5,21.157101457141152,3,False,False,False,False
924027376038,1,1,1.0,0.0147900634653382,1.0,0.03396994587356334,1,True,True,False,False
923358821283,1,5,4.0,63.4019287235314,1.5,20.772396295378332,5,False,False,False,False
923554065884,0,3,2.0,0.1931460829320989,2.0,0.20986800507858042,3,False,False,False,False
924107885679,2,3,1.0,-0.0171662967800912,1.0,-0.01716629678009006,3,False,False,False,False
923753621302,0,0,4.0,45.12790113313696,1.5,0.7024396576861627,0,True,True,False,False
924100659756,1,1,0.0,0.1665397324490001,0.0,0.1665397324490007,1,True,True,False,False
9232074317827,3,3,1.0,-0.0266680458741255,1.0,-0.02666801485531131,3,True,True,False,False
923161539012,0,0,4.0,26.74062075788796,0.0,0.20812891057158975,0,True,True,False,False
9235352411588,2,2,1.0,0.0574102549889364,1.0,0.05741025498893569,2,True,True,False,False
923563795482,1,2,1.5,1.1455846921006942,1.5,1.1065036309872147,2,False,False,False,False
923839076193,1,2,1.0,0.0029236861032171,1.0,0.002923686103221001,2,False,False,False,False
9236771514766,6,4,1.0,0.0522625189847164,1.0,0.05226251898471877,4,False,False,False,False
9235430815268,2,2,1.0,0.0381073459640267,1.0,0.03810734596402319,2,True,True,False,False
923663498718,0,0,1.5,133.95244536738034,1.5,56.573968883047556,0,True,True,False,False
9241347815300,4,4,1.0,-0.2207111458871215,1.0,-0.22071126886225045,4,True,True,False,False
9237589180,1,1,0.0,0.1380383082514076,0.0,0.13803830825140812,1,True,True,False,False
923229261844,0,1,4.0,1.2134701972349564,1.5,0.28835587642235644,2,False,False,False,False
9237372317002,0,1,4.0,20.45451810640896,1.5,0.7386937270295245,1,False,False,False,False
9240154320994,10,6,4.0,4544.2641543088985,1.5,44.921248025872174,6,False,False,False,False
924139834635,3,3,1.0,-0.1815320591906969,1.0,-0.18153205919069387,3,True,True,False,False
924085443391,1,1,0.0,0.2350543805022937,0.0,0.20403036349486844,1,True,True,False,False
923705712347,1,1,4.0,0.5547185807599133,4.0,0.5176819198942372,1,True,True,False,False
924105357754,0,2,4.0,0.8520631821380176,4.0,0.6401620559607517,2,False,False,False,False
9236775510652,0,0,1.5,128.78076962811764,1.5,53.06568863255043,0,True,True,False,False
923542876590,1,1,0.0,0.1606750192078904,0.0,0.16067501920789076,1,True,True,False,False
92348848765,0,0,4.0,48.3544217822736,1.5,0.750041646217408,0,True,True,False,False
9238622018083,1,2,1.0,-0.0949770704014117,1.0,-0.08845287121802095,2,False,False,False,False
923200817374,0,2,4.0,39.902221435910846,1.5,21.742723706948336,2,False,False,False,False
923864619884,4,3,1.5,0.8677615705429644,1.5,0.8677615705429654,3,False,False,False,False
924053098014,1,1,0.0,0.2522292688412235,0.0,0.227883786399913,1,True,True,False,False
924068428765,2,2,1.0,-0.0212393845504041,1.0,-0.02123938455040677,2,True,True,False,False
923406742396,1,1,0.0,0.1723824784968764,1.0,0.04047042575584115,1,True,True,False,False
923409655494,0,0,4.0,53.01681880338297,1.5,0.8133909182162731,0,True,True,False,False
923759906807,3,2,1.5,0.21725957849745,1.5,0.21725957849745872,2,False,False,False,False
923185907498,1,1,1.5,0.2429201735045113,1.5,0.2429201735045173,1,True,True,False,False
923668582671,12,6,4.0,388.1636926516149,1.5,19.521104216771782,6,False,False,False,False
9234474320110,0,1,1.5,2.093595425739518,1.5,2.093595425739527,2,False,False,False,False
923450377329,1,2,1.5,1.448839542501844,1.5,1.4508834999880609,2,False,False,False,False
92392005645,2,2,1.0,-0.0895957907337391,1.0,-0.08959579073374194,2,True,True,False,False
923397511111,1,1,1.0,0.0590249467098747,1.0,0.05902494670987359,1,True,True,False,False
9233974211026,1,1,0.0,0.1327123096893079,0.0,0.13271230968930675,1,True,True,False,False
923448696059,0,0,4.0,1824.1152046271463,1.5,30.96729265729213,0,True,True,False,False
9234385920481,1,2,1.0,-0.0536006182060406,1.0,-0.05360061820603414,2,False,False,False,False
915932361970,1,2,1.0,-0.0697917674174985,1.0,-0.06979176741749898,2,False,False,False,False
9240944513276,0,0,4.0,30.9604752304769,4.0,0.9424772356477904,0,True,True,False,False
9240444913723,0,1,4.0,7.47385484849007,1.5,2.886830475959436,1,False,False,False,False
9241740811526,4,5,4.0,50.34548751107788,1.5,10.895280226253215,5,False,False,False,False
923922104347,1,1,1.0,0.0417766631547765,1.0,0.041776663154773915,1,True,True,False,False
923895051020,0,1,4.0,1.232431496993286,0.0,0.11962626830073836,1,False,False,False,False
924017357404,0,0,4.0,40.600914414194285,1.5,7.556495407614096,0,True,True,False,False
923291847570,2,2,1.0,-0.0326580608510734,1.0,-0.20262012415139113,2,True,True,False,False
9240554219336,1,1,0.0,0.1845010066859943,1.0,0.08485952814923722,1,True,True,False,False
923862861969,14,10,4.0,113.7809057123454,1.0,-5.958522885653594,10,False,False,False,False
9232249517822,4,2,1.5,15.28504820114372,1.5,15.328915413927257,3,False,False,False,False
9159309920806,4,2,1.0,0.0629077135179422,1.0,0.06290771351794401,2,False,False,False,False
923380058776,0,0,4.0,26.30537805242624,1.5,6.763944228568823,0,True,True,False,False
9237935017979,1,1,0.0,0.2172720419494571,0.0,0.2172691591227117,1,True,True,False,False
923708219454,1,2,1.5,4.127935510421254,1.5,4.0394188596217475,2,False,False,False,False
9239544416843,1,1,1.5,0.6200906211048864,1.5,0.7768329056850266,1,True,True,False,False
924128889757,1,1,2.0,0.1470343050105727,2.0,0.1470343050105741,2,True,False,False,True
923805277852,0,0,4.0,70.90366449481321,1.5,26.624546136497088,0,True,True,False,False
9231732620669,0,1,0.0,0.1441438187641487,0.0,0.14414381876414942,1,False,False,False,False
924021842973,0,0,4.0,47.23656575059418,4.0,0.6492500395668487,0,True,True,False,False
9237063817838,1,2,1.0,0.0609129257589674,1.0,0.06091292575896858,2,False,False,False,False
92363219787,1,2,1.0,-0.0368612705377366,1.0,-0.03686127053773686,2,False,False,False,False
9232929317198,0,2,4.0,2.7639136621541742,2.0,2.396972006979973,2,False,False,False,False
923314818482,2,2,1.0,-0.0134988119134825,1.0,-0.01349881191348289,2,True,True,False,False
9234603210491,1,1,0.0,0.145438627916991,0.0,0.12527740347510188,1,True,True,False,False
924007825966,1,1,0.0,0.1472572229761901,0.0,0.14544758349559014,1,True,True,False,False
9236796312274,1,1,0.0,0.1767727798484941,0.0,0.16810234159269452,1,True,True,False,False
923418732337,0,1,1.5,0.1539491410719997,1.5,0.20278400106556238,1,False,False,False,False
923420259189,1,1,4.0,0.4708374939850536,4.0,0.47083749398505437,1,True,True,False,False
923670268985,2,2,1.0,-0.0127865058879852,1.0,-0.01278650588798177,2,True,True,False,False
9234019811601,9,6,2.0,0.5049457797654806,2.0,2.074930811657942,6,False,False,False,False
923463365564,0,4,2.0,1.823666998011564,2.0,10.64291933634577,4,False,False,False,False
9241308810572,0,0,4.0,39.98912650922056,4.0,0.6724066746370067,0,True,True,False,False
9240564719651,1,1,0.0,0.2033818135441442,0.0,0.20337907875840536,1,True,True,False,False
9241192821278,1,1,0.0,0.1090814527812346,0.0,0.10908145278123424,1,True,True,False,False
9240375217050,1,1,0.0,0.1128050777152422,0.0,0.1128050777152427,1,True,True,False,False
923525948780,0,1,4.0,6.032977676730576,4.0,0.5497971485166311,1,False,False,False,False
9238969815653,1,2,1.0,-0.0646740226658141,1.0,-0.06467402266581508,2,False,False,False,False
9241327015157,1,2,1.5,0.7748388112093885,1.5,0.6687977833527534,2,False,False,False,False
9241519011609,1,2,1.0,-0.1311788853146742,1.0,-0.13117888531467295,2,False,False,False,False
923572338174,7,3,4.0,270.6703478189694,1.5,16.15979556634975,3,False,False,False,False
923354013111,0,1,1.5,38.14947227271945,1.5,19.054916988332472,1,False,False,False,False
9237758916349,0,1,0.0,0.1144157589916679,0.0,0.11441575899166806,1,False,False,False,False
9231953214816,2,2,1.0,0.0466196232042149,1.0,0.04661962320422434,2,True,True,False,False
9237407919692,0,0,4.0,47.6375491456947,4.0,1.1538296314658514,0,True,True,False,False
923725063671,1,2,4.0,0.4648248884037708,4.0,0.46482488840377195,1,False,True,True,False
9233599613966,1,2,1.0,0.0439546018034176,1.0,0.04395460180341485,2,False,False,False,False
923202791304,1,1,0.0,0.1185003744542659,0.0,0.1185003744542627,1,True,True,False,False
9235121020358,0,0,4.0,29.193757534566167,4.0,0.9041888519407708,0,True,True,False,False
923458643087,0,3,4.0,85.70694893004661,1.5,24.195619822379555,3,False,False,False,False
9237747220405,0,0,4.0,26.48950044847036,4.0,0.9713404991582956,0,True,True,False,False
92396578320,1,2,1.0,-0.0224419003000631,1.0,-0.02244190030006516,2,False,False,False,False
923237013300,1,2,1.0,-0.102380595000321,1.0,-0.10238059500031814,2,False,False,False,False
9238896613438,4,3,1.0,-0.0833846311057045,1.0,-0.08338463110570524,3,False,False,False,False
9233630614868,1,1,1.5,0.1969994837890307,1.5,0.22053808870727232,2,True,False,False,True
9234264912593,0,4,2.0,5.748955344106991,2.0,7.0614540903257215,5,False,False,False,False
924097626920,0,1,4.0,369.3158592434666,1.5,26.822013265881743,1,False,False,False,False
9235133811297,1,1,0.0,0.2843021949741237,0.0,0.2330540114100352,1,True,True,False,False
9237710420352,0,1,0.0,0.1935453128514835,0.0,0.1867817034320225,1,False,False,False,False
9238421220642,1,1,4.0,0.2328829782005575,4.0,0.2328829782005581,1,True,True,False,False
923842683760,0,0,4.0,48.37083122912792,1.5,1.577787387909002,0,True,True,False,False
923458667903,3,14,4.0,18990.658248129774,2.0,10.608657765263475,14,False,False,False,False
923965792391,5,4,4.0,86.3700353523462,1.5,18.740043390286942,4,False,False,False,False
9235674812022,1,2,1.0,-0.0378946993587358,1.0,-0.03789469935873548,2,False,False,False,False
9235683414446,4,3,4.0,81.12596325807947,1.5,30.260897210596383,3,False,False,False,False
9238556420042,0,0,4.0,73.2920705860567,1.5,6.9568055649068805,0,True,True,False,False
9236803117553,0,1,4.0,1.8971529962630107,4.0,1.0322025243139965,1,False,False,False,False
9237426512131,2,2,1.5,0.179101640301709,1.5,0.17910164030171777,2,True,True,False,False
923563222513,0,0,4.0,36.30952858944534,1.5,0.9341005030026377,0,True,True,False,False
923443184236,2,2,1.0,0.0789358214653558,1.0,0.07893582146535572,2,True,True,False,False
9235867718716,1,2,1.0,0.0116679286551088,1.0,0.0116679286551098,2,False,False,False,False
9240563014033,1,2,1.5,2.4249858537373545,1.5,2.423118887930244,2,False,False,False,False
9236368613879,0,1,4.0,13.743917803721729,4.0,0.4568604710763642,1,False,False,False,False
9237568113359,1,2,1.0,-0.0481096344341299,1.0,-0.048109634434133144,2,False,False,False,False
9233631314503,1,2,1.5,3.602109286122457,1.5,3.1317607744260676,2,False,False,False,False
92333852728,1,1,2.0,0.2178945026449467,2.0,0.21789450264494595,2,True,False,False,True
9237568012923,1,1,0.0,0.2334435652262973,0.0,0.16879635286236022,1,True,True,False,False
9232863610555,4,4,1.5,0.2857324513476111,1.5,0.2857324513476161,4,True,True,False,False
9236190932,1,3,0.0,0.3136869216235759,1.0,0.015540989868969401,3,False,False,False,False
9233722812385,1,2,1.5,12.15908350810758,1.5,10.409594700347057,2,False,False,False,False
923309172675,3,3,4.0,10.86472508268898,1.5,3.8827536401052436,3,True,True,False,False
923236894377,1,1,1.0,0.0779516663682363,1.0,0.07795166636823664,1,True,True,False,False
924025306293,1,1,0.0,0.4807060750360513,0.0,0.1877946013487254,1,True,True,False,False
9241272913479,2,2,4.0,0.2251090099275997,4.0,0.2251114850292089,3,True,False,False,True
923480038950,1,1,4.0,0.1904560013725461,4.0,0.19045600137254604,2,True,False,False,True
92356625467,1,1,0.0,0.2346995738962432,0.0,0.1268829208774311,1,True,True,False,False
923680439235,0,1,4.0,3.33485815308885,1.0,0.044542695673168355,1,False,False,False,False
924119767823,1,2,1.5,0.1349203154860769,1.5,0.2531290798084763,2,False,False,False,False
9239667614180,1,2,1.0,-0.1033775248498909,1.0,-0.10337752484988576,2,False,False,False,False
923743862770,1,2,1.0,-0.1046927486429537,1.0,-0.10469274864295591,2,False,False,False,False
924076888699,1,4,1.5,16.638305159861012,1.5,12.580628428047214,5,False,False,False,False
9236788314102,0,1,4.0,10.380986380871011,4.0,0.18808038892389844,1,False,False,False,False
9237084217644,0,3,1.0,-0.4897266060374226,2.0,1.5302152914234612,3,False,False,False,False
