image,question_id,subset,answer,data_source,width,height,file_bytes,file_sha256,pixel_sha256
VG_100K_2/2404947.jpg,30106291,simple,2,imported_genome,500,375,144802,cddfcd14dc318998968434c9d7d17ec152ffc93e05355c8bfd44c44a7c4a8583,fc6b27c74edfb4e6bea1ab3241aa53ee81b0a44d7f1e0936335bb612527c42b1
VG_100K_2/2404958.jpg,30106268,simple,1,imported_genome,357,500,109808,de5645f84b064438c812d89b619e1d89f7a8a1574c0197fcf4e67ecd864aa47b,d846e3ee9168423a993d10a790ba0b93e951ed8eb0eee3e111ed5c586b08dd42
VG_100K_2/2404960.jpg,30106266,simple,1,imported_genome,500,332,114478,6cd4a472c6a7737e7cfc635a5dae14dd54ae6ac1ed3a5ad6be63af69985ba2d0,81ca012644d43870f4cf551334c4531edc88f4737c5d625188dc36bba345561f
VG_100K_2/2404962.jpg,924049621988,complex,1,amt,500,333,88796,7029647f7f23f86ef4315382e520605a474dfa2771511ef2579e193b36fc8425,7c26cc930e5c52c0c6092df74457ceeaecba8e3c0dd4433e57d6a96903663682
VG_100K_2/2405001.jpg,30106174,simple,1,imported_genome,500,333,194033,3abf3d167c032d01af55862ea8de5c44cd975ff0786e60c880f04f5b3d616868,8bf3987c8fbb847060a9dd8e8b837d40eeca555d95b7905a2cf899bbe9449109
VG_100K_2/2405017.jpg,30106142,simple,0,imported_genome,500,371,100867,6dcf593b440b35920a6e83d551abb80253a6a1764e1983f976bbf1de502c9ec6,c70f91444680e04ba697609d631397209f21fada9b3c7cf7ae0960494c267505
VG_100K_2/2405019.jpg,30106138,simple,0,imported_genome,500,300,130665,d1515f0ce1fb8787ef7e057545e796c1e8edf7ed2a7b28236c162bc46cea8aa9,afb7e24e95dc59556e86e6f074780d6262a72ba00a67abf472e8e1c100f66c19
VG_100K_2/2405022.jpg,30106130,simple,2,imported_genome,333,500,159177,cf9dac6325d51741c5bcbc8f104a9a0e9b1c00c9f2532556a80d9237909c068b,3b7b9bec11629c564a1b1bd2a7da7d0ab1ec278a3b89a24d09be4e76f35682f2
VG_100K_2/2405101.jpg,30105956,simple,1,imported_genome,500,367,165813,04fc6eb7f3405df4029e1629c555fd4b42aa5d97eb335ab7f859aea356f86862,cae10332951d923e258c7ac6aba1bc8d973eb9a68fe7354fc0ee65f961d56001
VG_100K_2/2405141.jpg,9240514119382,complex,0,amt,322,500,107386,ab42cd911fd444205993e92a8d9e842319db6ac08774fd56897b53f4f8ba64e6,c1dde811f3d55a8cac0f0d06997203e342de69ac63f49d656d486850a7e78a73
VG_100K_2/2405156.jpg,30105868,simple,1,imported_genome,333,500,105196,be634d3e1c3c8f046229be88947cff4e88bb5c24d42535a760101907b48331e5,718c76464b97e31d5ccd227a1acf06ae785b1b825b08b094c8cb198e515c27b6
VG_100K_2/2405187.jpg,924051876534,complex,3,amt,500,361,89623,ec73e4e8e74122b313c79399913306252961bb1c9cb292bd79c1e7ec8ec209ba,6b9e09945aee6c2b6843cce29396d03a0df6d200cea7178969a61153d4c54f68
VG_100K_2/2405190.jpg,30105812,simple,1,imported_genome,500,375,100312,ffccb36733d31a8b82c16444dbf5e453545289a5640b227874d775589a6835b9,6ea96bf7edd96a966e64d6da5b56953952592f53d0b8261d629a016de7dc3b84
VG_100K_2/2405191.jpg,30105811,simple,1,imported_genome,500,333,108100,34ac4d0fe769d3faa76b85fbf9bec3b5b69ce96e3213d73e54920314bc972aaa,26da0aefc14c86e5b9cca47ccc87f2da9a60a9772457f9efcfb616c523d504fb
VG_100K_2/2405197.jpg,9240519718974,complex,0,amt,500,298,94277,962baa800703cec2af2e9cb5ab18a2ca6f282b5a349b9828a8267f56bb3431b6,bf2e4dbacd98877615026628806c95635b9050f772c3f8a8e5e54e3643465490
VG_100K_2/2405200.jpg,924052003875,complex,1,amt,500,334,132967,647d9eb583331604a44d21415c8a1b6c188e0482fc9fb3820ab6f5ff835feb9e,4c8e8f010a3ba64ed33187a922d8583d294cc1cbd4989c2727bbf17f953e0ea6
VG_100K_2/2405206.jpg,924052068156,complex,1,amt,375,500,169799,6a2c5c6ea18b53d5c2e4552dd52e251d2db109d858b59fc6df213dfe02f731a3,faff10e2f3137c630fd88f52c5da79d722a1ef31ad5045553d163c2403981277
VG_100K_2/2405210.jpg,9240521016696,complex,2,amt,500,299,149157,1ae222ed275112ce6dcc1be9377642b5ea91e8e4ed579b04b2cc20d2b57d593d,11e41ba879a1bb2d50fc7b025565febab7b35de5286ea8cc4f49b74ac5518ffb
VG_100K_2/2405214.jpg,30105775,simple,2,imported_genome,500,375,74134,4ad7992c3e8b6e4d30bba72f081ff05fe26bc134fa277f742231c94db27feafc,0bd9e3c3437d4070dfac3e32bd1448da12a5970c31189d9550d331bc4bef5eaa
VG_100K_2/2405232.jpg,30105750,simple,1,imported_genome,500,375,245457,f12e4e4fe17a23c9b3da445782040eea0b3ce574d02987a0b181e9b71f11a1ad,e31c5f770ecf793c47715676e6f86d7698793e0a9029010ca8163ba7cd007f23
VG_100K_2/2405241.jpg,30105730,simple,4,imported_genome,500,375,178775,927ab1ec2cab2ec154b5c000eead39907c24199253fa8ebf40b7419b6bd347ae,36593bc17b82c61c8d395d283690e51af2ea20cd81cac04e67587f5f32147161
VG_100K_2/2405245.jpg,9240524510178,complex,1,amt,500,344,126446,3a07942c3f44a7ee6d0bd14fbf813b6cb7e0e47bda75a3f7526784a14c3b347a,1b89719d28b79f0d2f77ab273ab6f7e57fa542d62e2ac96332be29ae29d9b9aa
VG_100K_2/2405299.jpg,30105647,simple,3,imported_genome,500,375,173587,43a4a35c34b3abe463121ec50d67d41bdaae5c3488be394ab43e08c6614d50b6,477a78c300950cb76d60f7ad1141b4a36d8ceffa06a244c30c56c776f2f67d2f
VG_100K_2/2405309.jpg,924053098014,complex,1,amt,375,500,101355,0ea43c67332fb642077c19c74af346908b9e77304ea8bb63a8d98b069a91b84f,90b3659f84636abb34a45024134853195b2abc44a35d641eaa2f1fbea565c63a
VG_100K_2/2405316.jpg,30105611,simple,3,imported_genome,500,375,120320,d2274e78d23a3ae5233f15b2d66f1b64461b38c1f1ab67828daeb8a895a8697d,9f9b6c3a2684b63d4d778ffee867609bac97459ed7b39ff34406258fdd3ef546
VG_100K_2/2405322.jpg,9240532220293,complex,0,amt,500,375,211564,d5471861f9399e618d58891947ad69c52f4be75899f084006395fc121722862d,6c7c7e9aff47adea9fcdbffb6d2f79bb01c19d62ac9c924735a62699a399d04e
VG_100K_2/2405346.jpg,9240534619257,complex,0,amt,500,333,113453,e0a59f55ee1d5420997ef4f9d9b5e938b6cddd88fadd86308e1c88946e7604c4,9ff24d5e816f4b7110816fd915eb2dba1bbd772438ec51e6c59815603b67ac8f
VG_100K_2/2405364.jpg,30105544,simple,1,imported_genome,500,375,165050,17592bd9766aeff1bf5f28661edbb20c8f3888beaa24d16eed1c20afbbfd6857,7e67631d0547e0376cd4424553eac9fe140ebb556077fa0155e5c4f48c93523c
VG_100K_2/2405367.jpg,30105539,simple,1,imported_genome,500,281,70844,726243264f7e873a9d9b3e4153bec68b38033980bd24c6c6a4094a0661dfee7f,593334f2348575c52eefd8e8ef1922255f77383eca3f753d14209dc8c3e915a0
VG_100K_2/2405373.jpg,9240537315525,complex,0,amt,500,375,205146,cf1b481bdc58e555128116a957d0f1c15c58e4d8763e06504d89187dc6db38ed,29e7280f62f981219172607d81a353f86988649cce72b825839a042b4168faa5
VG_100K_2/2405376.jpg,9240537612544,complex,2,amt,500,375,158647,005fa596dcea44b353f1b62db5a440b11a3033e088c1ffc212a88ed70e49be82,d14d7cdae7ef1b356be35466e30f3c58a1d3abf11cd3eb368ea540a0e0b62ee1
VG_100K_2/2405401.jpg,9240540112976,complex,1,amt,393,500,192708,203e2de746aa140c87c2d1852ae79e81466afb4c5df816fe612007c708e4ca74,9a569b30ea32a3fa75d86efce60e45e8d3dfc7aef717a8b392def936cb86910c
VG_100K_2/2405411.jpg,924054117070,complex,1,amt,500,375,133254,dc8f6a40a94fdbc0bcdb5107c3de7f7aa68a51b7306d034e909057ee313f9420,6317d7387ebba195f99092c1d1c4dc123c0d8d9586ee000f6b4c642ce0ac8f84
VG_100K_2/2405415.jpg,30105470,simple,1,imported_genome,500,375,72048,90c42b6528b1f605634dbcd05482e80fb7e7c1062f4dea0ed5c962bb8a21f177,4c67db703e84129d2f68f6bd499b79bfef1a108b7207860cce76a95d746b1c3a
VG_100K_2/2405416.jpg,30105469,simple,1,imported_genome,374,500,130285,3c6a6d8d1359c73f479e984c9c2bcc6b23001c2d7b399eee4d0d40d37a4fab6e,3417b23dd7bb0f1653d0a9562d13533827b7e3076991bad00ea2f3a027e576fc
VG_100K_2/2405430.jpg,9240543010135,complex,2,amt,500,375,72372,f62ad8583cfa2beb54c81e2436a343f85449bc8551badcdcf6a9c674f79bb7ca,26a6bfae67d70a5b51a22803a1c1226506f570d9ef7dec6c5866f311122c048a
VG_100K_2/2405440.jpg,924054406670,complex,1,amt,500,375,137275,23bf17864a9a08454853846b71b4f3d00548a408a46afae2cf62b601b713c99a,88f11a6cfa6aef8bf81d8209f208a2b0c9f18d1fa81f826186661a5aa190437f
VG_100K_2/2405483.jpg,9240548316418,complex,1,amt,336,500,174228,31840d0d802096c2327e3cbff1ec8b52b638601d568d1d102d471c2f5137b0b9,8a3a21c8f1427b9d1098adfe65648c8ecbf5b19affa90de0c9f0bc692de180a8
VG_100K_2/2405507.jpg,9240550712104,complex,1,amt,500,333,173402,b59c41d01a1489b99cc6144800a250012439da91e9be612d8161a64ad9e18012,697de6822eacc1718168de179461af67eb2dcfdb209c4c12221cbbe06db17095
VG_100K_2/2405516.jpg,30105274,simple,6,imported_genome,375,500,86776,6a4a3a59009d4e2abacf1b0dcbdddfe2a0a6be6e924380a9dc8e4ec482d9c52a,e171901f7fa5582040b071ae7b2ceb0aa2ba2e33df98ab8f47f023879245ce59
VG_100K_2/2405534.jpg,30105228,simple,1,imported_genome,500,333,134311,a6f5145921f34095aff104d35e56e761369069102b506ac07546b0efd09313bd,b3cd17ce09e269788fce31c99227201d66fc23ff28d166eeb5b551c94abf8202
VG_100K_2/2405542.jpg,9240554219336,complex,1,amt,500,332,184484,ad5b8444dae31e253694d71bada111a134732abc40438bbe6562a78966db651b,da403ee29909596e4ad68445f0fcc5bc0b0bd818ed927d8ac44a7f4bb7efba2f
VG_100K_2/2405555.jpg,9240555519814,complex,0,amt,500,375,96931,b6ab2279642609a9e191befd859448a8f44ae0e4443656d659da0bfdc254e1d1,80c3732597dc2187ed88faf8a4d9eb64542243699e740cc389ddb83324d2afd5
VG_100K_2/2405598.jpg,9240559821320,complex,1,amt,333,500,121392,f4ea63b4ebc6f347314d6e8708e001000168d6178269ffb4665c8c924add26f7,b6ca4bdc55d01bbfd994abaa1d5095e24484ab4d3544033122ae8bb125191fdd
VG_100K_2/2405604.jpg,9240560418041,complex,1,amt,500,375,154597,03046defe84012c6ce98ef50c795460d7ae59d49ddadd2248a4fa6ed46cdc648,7086694883a0f3aef2e37c3fc0a2dbe79190d6c819340fd799a33200733552c5
VG_100K_2/2405608.jpg,9240560812920,complex,0,amt,500,333,142317,e52aaf74c98dd5a32373fbf54d71210369b9a4bfcb205f6c5528fd173c0486b4,e1a21378cdc406d2db3bac95a6467fed84c2a76f60a7a291b82f4cfab364572e
VG_100K_2/2405611.jpg,9240561113071,complex,0,amt,500,375,96977,0c32af6c230540058054ae8f94c56942df2ea699a3f70909a02f5c3ba8fcba3f,5348ed34ce31e9cd8186e112c45feb16f9617f5f47ff70078d2f7734a2a6ed7b
VG_100K_2/2405630.jpg,9240563014033,complex,1,amt,500,496,127989,19707b81dc3ff6a613fd9937729b98046e7f7953b5deceff85b232f6788a856b,b522cf9809dc65b94018916f12280bfc87b0ebb1e3d87416a85c9add9d332baf
VG_100K_2/2405647.jpg,9240564719651,complex,1,amt,500,375,156324,28713e3438f58c1e0ea7b855c1f87bd86e492dbf16e7a4700f9489c18d4d7f66,3ecc2870fcc172c87d67a5eccf8787901efda43773a1b929548efae9cc842fc5
VG_100K_2/2405652.jpg,30104973,simple,4,imported_genome,375,500,127272,8af0177163047de8253e5ee65b2bdbb761863d3c498cee235e9b5b5554a252c7,9a47bfa2964a380764a8e1600704ee69a1f10355cc465653fede009b66ecd134
VG_100K_2/2405662.jpg,9240566215329,complex,1,amt,377,500,90239,d84a95352b7a0a261f4f0e7dc50cfa976917d93f5902cf8716d6e88c0c36c665,672474e258984d3a17df552ccc25cb01fe7c79cd9ce7bca75a1b8035596786a6
VG_100K_2/2405729.jpg,30104816,simple,1,imported_genome,500,333,97220,5172c57195ac45cca8e556a42aa0bf0e8c209d6b1577a2aad4fcb650fa2ca83b,b3a0d3664ccf3913c7c52b4e9d1bdbdb5e151a22c9b6c32194e1658a9b40c026
VG_100K_2/2405783.jpg,30104714,simple,2,imported_genome,500,333,128100,e24da7174c01cb35fa81cfab4b32d2e6a8c1a9477bbcbea68d953b81b178e0ff,9c087849066ae6d7f825290a61579279ebcfef3525ff18f4845e0025fd80b653
VG_100K_2/2405809.jpg,9240580915837,complex,0,amt,375,500,126062,05e4dc646cb6efd94aeedc43d40ac80277fa504ac3d55b1260a2151ac45a129c,e66ab9349c9db6f7d9c246cbe374f9e3724f3d1d9499d5ec98b6470cda7118e0
VG_100K_2/2405864.jpg,30104569,simple,1,imported_genome,500,397,132153,2f5a903905b0e21729c5a7db0f1a0aba6109090b2bf2edabe447b3c3fada5952,c699e0534df87ada0dbaad79aaefa061b30b7358e032c31e2bf76b0eb2e54dbb
VG_100K_2/2405883.jpg,9240588312018,complex,1,amt,500,375,158080,49775a9c54a0b3268f616319c3f175443146cea17c795ed712f4b598f0f351b3,bdb7d82088b78542015eb83e0f94ab1504acec20bf94a1b13024b96815ded832
VG_100K_2/2405884.jpg,9240588413475,complex,3,amt,333,500,103327,fa3bc063cc00806e9ac1f7ed2367df8208bae783ce799c5779a8da3762864216,4388abcf0ad7db475094c472e05b94570b453ac0bf5227e6140eefa8bd2a6ea9
VG_100K_2/2405909.jpg,9240590918934,complex,1,amt,500,333,76130,b5a0b560f903f882209520cb7e0e0ff0f9a91cb7072e29981e1cc152d7b025eb,98f1a0122d06be74a82c7a739a0a875fe5f3cc3ac4f3f83194f68286b7108e5d
VG_100K_2/2405924.jpg,30104473,simple,0,imported_genome,500,332,243863,b7f1f1a51f6a979d51cffb58c1784958d1bfe44a16a0ec12ebab6e833f7dfa0f,d1ac531729b0bebddf00910a0e600015fd2907e1cc7f298065d4d317d617ec97
VG_100K_2/2405935.jpg,30104459,simple,2,imported_genome,333,500,34569,004ac77046c2e5e804ab1613174b43b7b8d52096531ec53f5f855c499f870ccc,f888b0a60e98af213aa598fe53d8b93bbafdf728b127af290b1b189010b7cc77
VG_100K_2/2405939.jpg,30104449,simple,2,imported_genome,500,500,201184,1364deb8ea3d550aae7a324bad3edb01b8500f01ceab209782f4940bd401a638,7487d83b0b6c83402a706b89e5be32761254274dedcebc8c61e5ffa994e7a69c
VG_100K_2/2405957.jpg,30104418,simple,1,imported_genome,500,333,84303,2f87be769269c83f8c8078ae0ff225b48c66056a47f9fbc94fcb697161cc914c,49259208fc67a26ea2c2f8752faf0450adcb6eba017036b0d111ca4980ce3b6e
VG_100K_2/2405971.jpg,30104384,simple,2,imported_genome,500,333,151507,673a46efe4a562b72e8af6ce3f8d5ee31fdeb8b6b8c6e945e4273bc383c835e9,f47a34c75bc56f34d82490ab09a7787a86d778662f8a9b2353c57faf68359eb0
VG_100K_2/2405981.jpg,30104371,simple,2,imported_genome,500,375,156392,1fd045557116b31d735c4421272984ac903a228622cacce4e92ff5bf67bf9436,4caea8a8ed6608421aa698f3d381988485c89f9688fee3c09e5bf6e3ac87b26b
VG_100K_2/2406006.jpg,30104329,simple,1,imported_genome,500,375,144268,56918447270c699e5fab54f7de5439a0cf735804750f96ca825a81276507f4fb,d8aa7bbbff468253418fd2ffabbf83ab891f1058662323dd70ffad7504e69032
VG_100K_2/2406018.jpg,924060186827,complex,0,amt,375,500,137659,59b2b89eadbc75678b8eac852332f4a21371d7a8b791b93ca5dc7844e3834ee6,7d0dda2fbe8726065f92a6d2f47502fd52023e053717fa4a6b3a7f0579b5e362
VG_100K_2/2406020.jpg,924060205988,complex,1,amt,500,375,146278,6347166df2e26f6b9378846bf7a54c6b5fe25444fa4faa3ee2cb86c12a633b30,f9c709824dd5d839733214879db89ee8d80cccc3633bc38a608fa200830fa32f
VG_100K_2/2406031.jpg,30104286,simple,1,imported_genome,500,333,129943,0bc2aa17cb973c0b9c4cc775472a5fe1024d419b0dde1b1090b6dddebdffd7ac,984056aee7423a4d96059774e96c8cd15273f0553c5181fd9922aab6e1249f7f
VG_100K_2/2406038.jpg,92406038214,complex,0,amt,412,500,166661,da843eed51f07ee71eb241cc3572367798c9e911dabb12d2a0eba460ccd392fd,7f95011eccb394c9e68a55dfe9bbb97665db0fdad505ffac787bb3a898544e06
VG_100K_2/2406050.jpg,924060507345,complex,0,amt,500,277,125126,210012d4e079f2a5e13c5008b1288fc6e9595d96e78b6fcd93ebb5761c275604,7b822e0fee9c96f96326d359482c87a4193af9aa10b30a3b19ad6e6b9d856c62
VG_100K_2/2406080.jpg,30104193,simple,11,imported_genome,500,333,116318,26f082764d151435a0d93d162c6dc15f776655102891af024fc3f122b6f9692a,f9895e70ad87447b5367d3b1436804fb993406905936c60ac59c4ed9bbb80811
VG_100K_2/2406102.jpg,30104150,simple,2,imported_genome,500,500,88413,9998c497e6ad1a46cc546783d735a0e6d834e420c09d525caf27b7a674fd7bb8,0eb0eb1db1ea535072d64c1003e593c62cb7fb5082b014be29dd9c63e8b9e130
VG_100K_2/2406136.jpg,30104066,simple,1,imported_genome,500,338,88075,91595109f2486992b53cab825f07baaa11cb752483d90e360dfeaaffe05623ac,5da9305dd59df6cb1d586bea515ae334262ccd44345180e106dff64226a17a90
VG_100K_2/2406139.jpg,9240613913328,complex,0,amt,500,334,184255,ddda34a5712323c8a3c97e56eed6bd9514f35ed1d0d01275e81cf9f8f6734c71,ce2e3979678c76024e688609956bdf2ef36c0fe0e9bbcc7c00ca0a49773fe865
VG_100K_2/2406140.jpg,924061408467,complex,5,amt,500,333,153336,a478c4bf2660c4f3b839a5417ffc5d2d2301066f6a80779ba2026ca383262e6e,beaccac30f434cbcb218a5529a091f24c910331544d27ab662d46f8d9a1cbe9b
VG_100K_2/2406192.jpg,30103940,simple,1,imported_genome,500,396,123399,a71ef08187c468fe97946cc24db76da1a8d1db44c9cae56a668eb663be4390a6,7fb2a34d72484b2c020d5e9478e91d80f11c124aa0839c3cd30db30e1b89739c
VG_100K_2/2406220.jpg,30103863,simple,3,imported_genome,500,333,236439,08b3a212ec5bbba094a07348f42e85f88e3942a81fb7c19694e667a84e0289e8,4ce15a992a606e50e5ee89956805505ad01890a9b58e875b82ca4b6fd42845a2
VG_100K_2/2406281.jpg,30103735,simple,1,imported_genome,333,500,162945,f9488b5e082e87f65bd3af686ae493c77acb4519fe6acc69f1a6e204ecdd79d0,c443400b2174e036ee0a6fb4fa22f83986119a5374dbd5780c1e32076ec09b2c
VG_100K_2/2406295.jpg,30103693,simple,3,imported_genome,375,500,123528,6205edb3c73454bc30d56c74f344849956a832f43be640dd5c417e77a990e6df,ea0d6fd8b65c48c061d6bb4f913cd93e2c8dcc19a65124ba1ab4a4b1c24786f6
VG_100K_2/2406303.jpg,30103681,simple,1,imported_genome,500,333,52017,b563f16e5a8829a4bdbcc410c2529e4cc41b93456e5cbf5f904d3edd44c73b39,766939ce405c48b1baec9e82a1365e1f3fe20b1bc46aff84efe107d16402e4ac
VG_100K_2/2406343.jpg,924063437590,complex,0,amt,500,375,179644,d24205cbb21e8d535a5e771aa6d585eb85c7a7c4a905469d0f17b4dafd416289,a6446655e03ff76eb1154e57b3ed9e0d91d9b4c51d40dd2ecda7e034ad9e8c5a
VG_100K_2/2406352.jpg,30103581,simple,1,imported_genome,500,276,114825,2a7f6247725ebbe80bc6de605a888c6da03c677945cdbc727f755ffab608767d,418565ca3f9652482fecea1c03a2c5ee277f4858724f6b75a6fafb5ca69f17c1
VG_100K_2/2406372.jpg,924063728498,complex,1,amt,500,311,122799,70223cb9c1db7badfee052514fc9b48a77e600b80c310f580e708720970afd9d,ff03974000738a630cf79287dc3ed6c8507e2cd5424513a7c7fd156b170780c9
VG_100K_2/2406377.jpg,30103512,simple,2,imported_genome,500,332,83235,447ba67129815a316c95416396411510aa4266df1c488fb4007afe944436dbb4,f390351903944bc638b033a3202f0d1cf0c31e2c7cd8e2a2fb2866e4ebba4f07
VG_100K_2/2406407.jpg,30103455,simple,2,imported_genome,500,333,105325,54c806677d04ec9f1f052988d9912b4b9382c59ad6bb569f3c890baffef1f69b,da49a7d9d669a3d5bde505b7cdeb8216ce0c830c9c6636247a4029aa43f02d0b
VG_100K_2/2406420.jpg,30103428,simple,1,imported_genome,302,500,125536,562c599edf654daed928dc814371f09da039bc81def658376f8d8423cb79829e,85b5d8d358a4d7c7a050c7fff0585871079670630e556810093f4c1bd64e523e
VG_100K_2/2406455.jpg,30103333,simple,1,imported_genome,427,500,196503,86a6fb12109e65237602ca91ccdd0647f2325fb5a86ac4b8f6edfd5d9c461928,abafd3a2d69ad25136c1475291269d21c04f09bc45cac650738e65904d181005
VG_100K_2/2406458.jpg,30103326,simple,2,imported_genome,500,333,115093,829d6165a192d0229ca3f8a5e0bd2adb4ac1d16ba128ebf4bbcd1e160e7b47e7,14f91c5129541e287df20f009161838d24da0ae2e0c3fb4113ed44a7198928e5
VG_100K_2/2406460.jpg,924064609281,complex,0,amt,500,333,141631,645455607a54aeaae52714e1ca9c251bcfc5af11e071f798e0d873eed2f55caa,46622cf2ea18d6d6d0d49385c5494520dd165a84d7db21a977f6aec0d29a7f1e
VG_100K_2/2406469.jpg,9240646911705,complex,0,amt,500,281,98658,459e6d5706876104d8849d2ca15050975e1524ca48c5adc576c7f4e7da83cdae,8a3b1ea4203eb662d16c3977bc26102bccb94c8b84eb68b9d1d35104b4dda966
VG_100K_2/2406513.jpg,30103235,simple,1,imported_genome,500,375,190623,97e45765b2429e49761b28169aa2d207f9a22458dc4b6f708a98683d1c2e001a,5559e4a551935237948ebca32d49773f1ec7afb6736a62f27c3477e9be6a125d
VG_100K_2/2406526.jpg,30103209,simple,4,imported_genome,500,171,34651,1403ec2a4e0297e2f44756077217e2620a4ac2b373908ce8a04594b050e8f288,5a37793e8bcc289007f71c9bc61059795699f42f33356c8500fd6737983fdfc6
VG_100K_2/2406532.jpg,30103201,simple,1,imported_genome,500,374,106181,9bf77e4bd8e8f2a481e05c711885e5629986c5c222a461f2958250df1b3c12db,85a1c763279282bfd8287f93fa872a7c378a32627204392a9add1c48688831d1
VG_100K_2/2406543.jpg,30103179,simple,1,imported_genome,333,500,60138,3f460fa272b23887dd52ce566338bbc53d67b3345549f093cbca44a5feabd175,13c91fe7d49f898a081b0293cb0c1d61c8b38d0fb24a8cc7b9dc3ff4fe0e16e2
VG_100K_2/2406568.jpg,92406568729,complex,0,amt,333,500,63385,716c649958f16132c73f630a66710836d1b306545321e68812056ff9d48d0fe0,e009f300d2d11a5892ab7b9833e50ba14ef3f3a598f03897b59d953c5e3bc42f
VG_100K_2/2406591.jpg,924065919931,complex,0,amt,327,500,122400,670b45d4712ded8065d87bcb25bcc67dbad3449b183544099581a6e37e8fa7f9,19b56b0dcaf207a899b9d48a907e22c2b8407019829c39fac1eacba795285bf4
VG_100K_2/2406612.jpg,30103023,simple,2,imported_genome,333,500,127339,fed52c9866c587aad61c0aa6b966990467f58a8d24e5139ab5c634ba09929e9c,4d9acaf43727a465abcf3e8c50004b5bb94bb05e7cfdb7ad86b60f3c1196b611
VG_100K_2/2406620.jpg,9240662017826,complex,1,amt,500,375,119496,19836818a4ca54d35c3a1164549edd0b8b67a05e7f46ba5b92d7c8fb666681e5,796f50d7627b255696db7b64db73a4f6b5c80a8d9ce7711f5b77f34e7f6dca5f
VG_100K_2/2406654.jpg,924066545997,complex,3,amt,500,334,93305,9e9b7f7876b5635b67b3b9ee8a088368c1d0fdcbd0e37ad772d5f0e86de7bb65,4e63eb2abcdcf3d4e73f3437fbc3008741ccb1cb48d4478ba747b916b929ba57
VG_100K_2/2406670.jpg,30102912,simple,1,imported_genome,500,342,188029,aa5e26af6a2c261132648f86c432c4965926858ee8fbdd1b72711e9af973f7fe,35bec18217459e1a0304386f227da21852a776ef65d2c218dd74eecba3240cf5
VG_100K_2/2406679.jpg,30102893,simple,2,imported_genome,500,333,118768,3343ef7306c5cf729751f2e3c776ce5de62cb3a3c1bde884771c7f2f734a12bb,d196c3a6a5853af0861196e9309f8bec6dac6f333b3c52989f2eb7e0ccecad78
VG_100K_2/2406696.jpg,924066962670,complex,1,amt,500,331,73006,67eb2cc32fa38cfdf65294f1f565991d893d2774d844a47498f00fdee4f075a1,8bc20719148dfbd2f7e6a89224d343342a5cbe87c0ad6550120766ce32a9a5ce
VG_100K_2/2406705.jpg,30102838,simple,1,imported_genome,500,407,169386,dd9cdaabd17dc4cea89b7547ced58a47694f6fc81d8b8f08781604b91a44ae27,fd916f88284b96d526b666e3cc232c8ee628f8afac689d46a5fa1cc1fa6231a2
VG_100K_2/2406732.jpg,30102766,simple,2,imported_genome,500,281,104803,78f9ce207ea2aecc9578973c60308e68bf4dcef05430b81b8c80e36bc2810dd5,8de73f88f6afb7dae5a6e8b9aa1749603a7ccd149f1f6dea1a0ecd2770fcbed4
VG_100K_2/2406733.jpg,9240673320296,complex,0,amt,375,500,142549,7f64cb7f327141347528a739e063a2ada6b039c1fd72f7ca1790ff866d416408,94ea3fce734a6f0e689f7cfa3aa2ab78c848983dd9936b511b7d48ed7ad013dd
VG_100K_2/2406750.jpg,30102722,simple,1,imported_genome,375,500,160998,98fa6c3efa4c35974b6750513f35d609d87949d6d32526f736a9ad5ce2656f88,9b6a8081444936bc74c60ebd01dc5cf037f21b4cbb67a92b11147293d55e7823
VG_100K_2/2406772.jpg,30102678,simple,2,imported_genome,500,375,174650,3e61c18f3b083437c3108784985fdbdeb92f0bc6b84144af0ff3e01d0c822af1,02c606f1078a5b26436d37e66ff360702102469f47701b79ff1ccaa208109789
VG_100K_2/2406813.jpg,30102607,simple,2,imported_genome,500,375,62567,f8c5c68df956361b55b05ac0b3aff3b4d2bbbc7642781426e5b1a82dd0de3c7b,c126325c085eb853d2e04faa339437c2ad5d74c02560bb20c17e143c132f67fe
VG_100K_2/2406816.jpg,9240681618516,complex,1,amt,333,500,170288,002691bb42ec90a86b25f302f277d1085a64f172d6b900a71781cef532fa3d5f,6606234a20dd7b8b032763f1b51c97151736cebcb4f9db9ef9dc0b63a298dc8d
VG_100K_2/2406842.jpg,924068428765,complex,2,amt,500,375,163216,8fe7c2438be0fb162658f28557a41ad2a1fb22c3a569f9b20425d5524a080e4d,e1e0571d67568f03619433bdc2831c2af9522da167976d2a8d1ad57d62716268
VG_100K_2/2406844.jpg,30102568,simple,2,imported_genome,500,375,130898,b1c8759c5efa057b73ed4c6a2f886519b490c2089027d9b6cdedfef01b61edc2,e2bafe6d08dc9312e8c24b94efe13e5ba63b21823f1d4af8cd7191217f620932
VG_100K_2/2406848.jpg,30102557,simple,1,imported_genome,320,240,26771,2e9b2448a02ecd21c783339f6ce53e6514594ca93e799f169bd92e95865de466,7dce81fed509e0ce39f913779978f8b5cb7a63ba408c331f3205db7f1842bcfa
VG_100K_2/2406864.jpg,30102541,simple,1,imported_genome,500,333,114636,a736a7981200da86e92a6f4996cda808edada13091818f82b8b373258c879d19,0f0b39f16e953933cb17aca5850f577e2cf84b841b69e2e294a8d220bc972751
